"Year","StateAbbr","StateDesc","CountyName","CountyFIPS","LocationName","DataSource","Category","Measure","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","TotalPopulation","TotalPop18plus","Geolocation","LocationID","CategoryID","MeasureId","DataValueTypeID","Short_Question_Text"
"2023","IL","Illinois","Cook","17031","17031843500","BRFSS","Health Status","Frequent mental distress among adults","%","Crude prevalence","19.6",,,"17.2","21.9","6,030","5,740","POINT (-87.6975661 41.8409834)","17031843500","HLTHSTAT","MHLTH","CrdPrv","Frequent Mental Distress"
"2023","IL","Illinois","Cook","17031","17031843600","BRFSS","Health Outcomes","Chronic obstructive pulmonary disease among adults","%","Crude prevalence","5.5",,,"4.6","6.6","3,089","2,373","POINT (-87.6089488 41.8067653)","17031843600","HLTHOUT","COPD","CrdPrv","COPD"
"2023","IL","Illinois","Cook","17031","17031832300","BRFSS","Health Status","Frequent mental distress among adults","%","Crude prevalence","14.6",,,"12.8","16.5","2,054","1,734","POINT (-87.6727807 41.9198264)","17031832300","HLTHSTAT","MHLTH","CrdPrv","Frequent Mental Distress"
"2023","IL","Illinois","Cook","17031","17031838300","BRFSS","Health Status","Frequent mental distress among adults","%","Crude prevalence","15.6",,,"13.7","18.2","2,580","2,230","POINT (-87.6384039 41.9015665)","17031838300","HLTHSTAT","MHLTH","CrdPrv","Frequent Mental Distress"
"2023","IL","Illinois","Cook","17031","17031843100","BRFSS","Health Outcomes","Depression among adults","%","Crude prevalence","19.2",,,"16.9","21.6","1,747","1,262","POINT (-87.6994529 41.8626017)","17031843100","HLTHOUT","DEPRESSION","CrdPrv","Depression"
"2023","IL","Illinois","Cook","17031","17031835800","BRFSS","Health Status","Frequent mental distress among adults","%","Crude prevalence","17.9",,,"15.4","20.5","1,698","1,298","POINT (-87.6187192 41.8130462)","17031835800","HLTHSTAT","MHLTH","CrdPrv","Frequent Mental Distress"
"2023","IL","Illinois","Cook","17031","17031839500","BRFSS","Health Outcomes","Chronic obstructive pulmonary disease among adults","%","Crude prevalence","6.2",,,"4.9","7.8","1,590","1,409","POINT (-87.6192919 41.8340975)","17031839500","HLTHOUT","COPD","CrdPrv","COPD"
"2023","IL","Illinois","Cook","17031","17031844600","BRFSS","Health Outcomes","Depression among adults","%","Crude prevalence","17.4",,,"15.2","19.5","1,776","1,357","POINT (-87.6254437 41.8133852)","17031844600","HLTHOUT","DEPRESSION","CrdPrv","Depression"
"2023","IL","Illinois","Cook","17031","17031842900","BRFSS","Health Outcomes","Current asthma among adults","%","Crude prevalence","12.8",,,"11.5","14.2","2,480","1,946","POINT (-87.6729371 41.8631389)","17031842900","HLTHOUT","CASTHMA","CrdPrv","Current Asthma"
"2023","IL","Illinois","Cook","17031","17031837400","BRFSS","Health Outcomes","Obesity among adults","%","Crude prevalence","41.9",,,"37.9","45.8","1,990","1,537","POINT (-87.6938013 41.8759745)","17031837400","HLTHOUT","OBESITY","CrdPrv","Obesity"
"2023","IL","Illinois","Cook","17031","17031839100","BRFSS","Health Outcomes","Chronic obstructive pulmonary disease among adults","%","Crude prevalence","2.0",,,"1.7","2.2","8,234","7,919","POINT (-87.6330703 41.8809857)","17031839100","HLTHOUT","COPD","CrdPrv","COPD"
"2023","IL","Illinois","Cook","17031","17031838100","BRFSS","Health Risk Behaviors","No leisure-time physical activity among adults","%","Crude prevalence","27.2",,,"22.7","32.3","1,821","1,639","POINT (-87.6716928 41.87867)","17031838100","RISKBEH","LPA","CrdPrv","Physical Inactivity"
"2023","IL","Illinois","Cook","17031","17031842100","BRFSS","Health Outcomes","Obesity among adults","%","Crude prevalence","40.7",,,"36.7","44.5","6,650","4,911","POINT (-87.7336103 41.8952785)","17031842100","HLTHOUT","OBESITY","CrdPrv","Obesity"
"2023","IL","Illinois","Cook","17031","17031833300","BRFSS","Health Risk Behaviors","No leisure-time physical activity among adults","%","Crude prevalence","15.0",,,"12.6","17.8","2,912","2,589","POINT (-87.6541237 41.8716945)","17031833300","RISKBEH","LPA","CrdPrv","Physical Inactivity"
"2023","IL","Illinois","Cook","17031","17031834800","BRFSS","Health Outcomes","Current asthma among adults","%","Crude prevalence","13.4",,,"11.9","14.9","1,753","1,275","POINT (-87.6450883 41.7836336)","17031834800","HLTHOUT","CASTHMA","CrdPrv","Current Asthma"
"2023","IL","Illinois","Cook","17031","17031837100","BRFSS","Health Outcomes","Current asthma among adults","%","Crude prevalence","11.7",,,"10.4","13.0","1,652","1,327","POINT (-87.6987204 41.8856736)","17031837100","HLTHOUT","CASTHMA","CrdPrv","Current Asthma"
"2023","IL","Illinois","Cook","17031","17031839700","BRFSS","Health Outcomes","Obesity among adults","%","Crude prevalence","24.9",,,"21.9","27.8","4,545","3,732","POINT (-87.6519488 41.8336508)","17031839700","HLTHOUT","OBESITY","CrdPrv","Obesity"
"2023","IL","Illinois","Cook","17031","17031840000","BRFSS","Health Risk Behaviors","No leisure-time physical activity among adults","%","Crude prevalence","25.0",,,"21.8","28.1","3,001","2,428","POINT (-87.6384053 41.8314369)","17031840000","RISKBEH","LPA","CrdPrv","Physical Inactivity"
"2023","IL","Illinois","Cook","17031","17031833900","BRFSS","Health Outcomes","Current asthma among adults","%","Crude prevalence","12.4",,,"11.2","13.7","2,333","1,598","POINT (-87.5474226 41.7310321)","17031833900","HLTHOUT","CASTHMA","CrdPrv","Current Asthma"
"2023","IL","Illinois","Cook","17031","17031839000","BRFSS","Health Outcomes","Depression among adults","%","Crude prevalence","20.6",,,"18.3","23.1","10,435","9,740","POINT (-87.6313078 41.8714863)","17031839000","HLTHOUT","DEPRESSION","CrdPrv","Depression"
"2023","IL","Illinois","Cook","17031","17031841000","BRFSS","Health Outcomes","Chronic obstructive pulmonary disease among adults","%","Crude prevalence","4.6",,,"3.8","5.4","1,136","993","POINT (-87.6101983 41.8475444)","17031841000","HLTHOUT","COPD","CrdPrv","COPD"
"2023","IL","Illinois","Cook","17031","17031836400","BRFSS","Health Outcomes","Obesity among adults","%","Crude prevalence","43.0",,,"39.0","47.1","3,621","2,781","POINT (-87.5951761 41.8190118)","17031836400","HLTHOUT","OBESITY","CrdPrv","Obesity"
"2023","IL","Illinois","Cook","17031","17031842500","BRFSS","Health Outcomes","Depression among adults","%","Crude prevalence","22.3",,,"19.6","25.2","2,644","1,393","POINT (-87.6232157 41.7769506)","17031842500","HLTHOUT","DEPRESSION","CrdPrv","Depression"
"2023","IL","Illinois","Cook","17031","17031835000","BRFSS","Health Outcomes","Obesity among adults","%","Crude prevalence","41.0",,,"37.1","44.8","6,398","4,514","POINT (-87.6860492 41.7828495)","17031835000","HLTHOUT","OBESITY","CrdPrv","Obesity"
"2023","IL","Illinois","Cook","17031","17031832900","BRFSS","Health Outcomes","Depression among adults","%","Crude prevalence","19.6",,,"17.3","22.0","1,995","1,787","POINT (-87.6619349 41.8741751)","17031832900","HLTHOUT","DEPRESSION","CrdPrv","Depression"
"2023","IL","Illinois","Cook","17031","17031841500","BRFSS","Health Status","Frequent mental distress among adults","%","Crude prevalence","23.5",,,"20.9","26.3","2,904","1,907","POINT (-87.7079132 41.8616224)","17031841500","HLTHSTAT","MHLTH","CrdPrv","Frequent Mental Distress"
"2023","IL","Illinois","Cook","17031","17031832900","BRFSS","Health Outcomes","Obesity among adults","%","Crude prevalence","23.6",,,"20.8","26.5","1,995","1,787","POINT (-87.6619349 41.8741751)","17031832900","HLTHOUT","OBESITY","CrdPrv","Obesity"
"2023","IL","Illinois","Cook","17031","17031844700","BRFSS","Health Outcomes","Obesity among adults","%","Crude prevalence","40.5",,,"36.5","44.4","2,342","1,671","POINT (-87.7117002 41.8541473)","17031844700","HLTHOUT","OBESITY","CrdPrv","Obesity"
"2023","IL","Illinois","Cook","17031","17031842000","BRFSS","Health Status","Frequent mental distress among adults","%","Crude prevalence","16.9",,,"15.0","18.9","2,590","2,456","POINT (-87.6251702 41.83496)","17031842000","HLTHSTAT","MHLTH","CrdPrv","Frequent Mental Distress"
"2023","IL","Illinois","Cook","17031","17031836700","BRFSS","Health Status","Frequent mental distress among adults","%","Crude prevalence","20.8",,,"18.8","23.0","2,481","1,819","POINT (-87.7021747 41.8917041)","17031836700","HLTHSTAT","MHLTH","CrdPrv","Frequent Mental Distress"
"2023","IL","Illinois","Cook","17031","17031843400","BRFSS","Health Outcomes","Chronic obstructive pulmonary disease among adults","%","Crude prevalence","6.9",,,"5.9","8.0","1,524","1,174","POINT (-87.7320218 41.8493274)","17031843400","HLTHOUT","COPD","CrdPrv","COPD"
"2023","IL","Illinois","Cook","17031","17031840200","BRFSS","Health Outcomes","Obesity among adults","%","Crude prevalence","25.4",,,"22.4","28.3","2,497","1,998","POINT (-87.6492096 41.8446476)","17031840200","HLTHOUT","OBESITY","CrdPrv","Obesity"
"2023","IL","Illinois","Cook","17031","17031843700","BRFSS","Health Outcomes","Obesity among adults","%","Crude prevalence","25.5",,,"22.3","28.7","2,544","1,891","POINT (-87.690034 41.9455604)","17031843700","HLTHOUT","OBESITY","CrdPrv","Obesity"
"2023","IL","Illinois","Cook","17031","17031843300","BRFSS","Health Risk Behaviors","No leisure-time physical activity among adults","%","Crude prevalence","32.8",,,"28.5","37.3","1,572","1,188","POINT (-87.6925503 41.8637638)","17031843300","RISKBEH","LPA","CrdPrv","Physical Inactivity"
"2023","IL","Illinois","Cook","17031","17031832400","BRFSS","Health Outcomes","Obesity among adults","%","Crude prevalence","25.1",,,"21.9","28.4","3,601","3,023","POINT (-87.6922565 41.9157411)","17031832400","HLTHOUT","OBESITY","CrdPrv","Obesity"
"2023","IL","Illinois","Cook","17031","17031842500","BRFSS","Health Outcomes","Current asthma among adults","%","Crude prevalence","15.0",,,"13.3","16.9","2,644","1,393","POINT (-87.6232157 41.7769506)","17031842500","HLTHOUT","CASTHMA","CrdPrv","Current Asthma"
"2023","IL","Illinois","Cook","17031","17031834600","BRFSS","Health Status","Frequent mental distress among adults","%","Crude prevalence","21.5",,,"19.4","23.9","2,357","1,812","POINT (-87.6343057 41.7872463)","17031834600","HLTHSTAT","MHLTH","CrdPrv","Frequent Mental Distress"
"2023","IL","Illinois","Cook","17031","17031843200","BRFSS","Health Outcomes","Depression among adults","%","Crude prevalence","18.1",,,"15.9","20.4","2,422","1,933","POINT (-87.6642169 41.8487153)","17031843200","HLTHOUT","DEPRESSION","CrdPrv","Depression"
"2023","IL","Illinois","Cook","17031","17031838800","BRFSS","Health Outcomes","Chronic obstructive pulmonary disease among adults","%","Crude prevalence","10.6",,,"9.2","12.1","3,102","2,302","POINT (-87.5740611 41.6834042)","17031838800","HLTHOUT","COPD","CrdPrv","COPD"
"2023","IL","Illinois","Cook","17031","17031844600","BRFSS","Health Outcomes","Chronic obstructive pulmonary disease among adults","%","Crude prevalence","6.8",,,"5.7","8.0","1,776","1,357","POINT (-87.6254437 41.8133852)","17031844600","HLTHOUT","COPD","CrdPrv","COPD"
"2023","IL","Illinois","Cook","17031","17031834700","BRFSS","Health Risk Behaviors","No leisure-time physical activity among adults","%","Crude prevalence","36.1",,,"31.2","41.2","1,759","1,325","POINT (-87.6450334 41.7906903)","17031834700","RISKBEH","LPA","CrdPrv","Physical Inactivity"
"2023","IL","Illinois","Cook","17031","17031843700","BRFSS","Health Outcomes","Depression among adults","%","Crude prevalence","19.6",,,"17.2","22.0","2,544","1,891","POINT (-87.690034 41.9455604)","17031843700","HLTHOUT","DEPRESSION","CrdPrv","Depression"
"2023","IL","Illinois","Cook","17031","17031834800","BRFSS","Health Risk Behaviors","No leisure-time physical activity among adults","%","Crude prevalence","37.2",,,"32.4","42.0","1,753","1,275","POINT (-87.6450883 41.7836336)","17031834800","RISKBEH","LPA","CrdPrv","Physical Inactivity"
"2023","IL","Illinois","Cook","17031","17031837800","BRFSS","Health Risk Behaviors","No leisure-time physical activity among adults","%","Crude prevalence","23.7",,,"20.1","27.5","2,837","2,171","POINT (-87.6841272 41.8847504)","17031837800","RISKBEH","LPA","CrdPrv","Physical Inactivity"
"2023","IL","Illinois","Cook","17031","17031839100","BRFSS","Health Outcomes","Obesity among adults","%","Crude prevalence","22.1",,,"19.5","24.7","8,234","7,919","POINT (-87.6330703 41.8809857)","17031839100","HLTHOUT","OBESITY","CrdPrv","Obesity"
"2023","IL","Illinois","Cook","17031","17031843900","BRFSS","Health Outcomes","Current asthma among adults","%","Crude prevalence","13.1",,,"11.7","14.7","3,666","2,995","POINT (-87.5761303 41.7789932)","17031843900","HLTHOUT","CASTHMA","CrdPrv","Current Asthma"
"2023","IL","Illinois","Cook","17031","17031841500","BRFSS","Health Outcomes","Chronic obstructive pulmonary disease among adults","%","Crude prevalence","9.9",,,"8.3","11.8","2,904","1,907","POINT (-87.7079132 41.8616224)","17031841500","HLTHOUT","COPD","CrdPrv","COPD"
"2023","IL","Illinois","Cook","17031","17031839600","BRFSS","Health Status","Frequent mental distress among adults","%","Crude prevalence","16.2",,,"14.1","18.4","1,729","1,426","POINT (-87.6192486 41.8274428)","17031839600","HLTHSTAT","MHLTH","CrdPrv","Frequent Mental Distress"
"2023","IL","Illinois","Cook","17031","17031843900","BRFSS","Health Outcomes","Depression among adults","%","Crude prevalence","18.4",,,"16.1","20.7","3,666","2,995","POINT (-87.5761303 41.7789932)","17031843900","HLTHOUT","DEPRESSION","CrdPrv","Depression"
"2023","IL","Illinois","Cook","17031","17031842200","BRFSS","Health Outcomes","Depression among adults","%","Crude prevalence","20.2",,,"17.9","22.5","4,212","3,733","POINT (-87.6492199 41.9047279)","17031842200","HLTHOUT","DEPRESSION","CrdPrv","Depression"
"2023","IL","Illinois","Cook","17031","17031832000","BRFSS","Health Risk Behaviors","No leisure-time physical activity among adults","%","Crude prevalence","9.5",,,"7.8","11.5","2,062","1,907","POINT (-87.6542982 41.9462941)","17031832000","RISKBEH","LPA","CrdPrv","Physical Inactivity"
"2023","IL","Illinois","Cook","17031","17031835200","BRFSS","Health Outcomes","Obesity among adults","%","Crude prevalence","31.8",,,"28.3","35.2","2,038","1,587","POINT (-87.7452866 41.7966437)","17031835200","HLTHOUT","OBESITY","CrdPrv","Obesity"
"2023","IL","Illinois","Cook","17031","17031832100","BRFSS","Health Status","Frequent mental distress among adults","%","Crude prevalence","16.8",,,"14.6","19.6","3,410","3,057","POINT (-87.6532414 41.9528215)","17031832100","HLTHSTAT","MHLTH","CrdPrv","Frequent Mental Distress"
"2023","IL","Illinois","Cook","17031","17031834300","BRFSS","Health Risk Behaviors","No leisure-time physical activity among adults","%","Crude prevalence","27.5",,,"23.2","32.0","6,240","5,194","POINT (-87.591788 41.7458348)","17031834300","RISKBEH","LPA","CrdPrv","Physical Inactivity"
"2023","IL","Illinois","Cook","17031","17031836400","BRFSS","Health Outcomes","Depression among adults","%","Crude prevalence","18.2",,,"16.0","20.5","3,621","2,781","POINT (-87.5951761 41.8190118)","17031836400","HLTHOUT","DEPRESSION","CrdPrv","Depression"
"2023","IL","Illinois","Cook","17031","17031836600","BRFSS","Health Risk Behaviors","No leisure-time physical activity among adults","%","Crude prevalence","22.3",,,"19.6","25.2","2,929","2,300","POINT (-87.7088059 41.8986973)","17031836600","RISKBEH","LPA","CrdPrv","Physical Inactivity"
"2023","IL","Illinois","Cook","17031","17031841700","BRFSS","Health Outcomes","Depression among adults","%","Crude prevalence","17.7",,,"15.6","19.8","1,509","1,191","POINT (-87.7041819 41.8531302)","17031841700","HLTHOUT","DEPRESSION","CrdPrv","Depression"
"2023","IL","Illinois","Cook","17031","17031843500","BRFSS","Health Outcomes","Chronic obstructive pulmonary disease among adults","%","Crude prevalence","5.0",,,"4.2","5.9","6,030","5,740","POINT (-87.6975661 41.8409834)","17031843500","HLTHOUT","COPD","CrdPrv","COPD"
"2023","IL","Illinois","Cook","17031","17031836000","BRFSS","Health Risk Behaviors","No leisure-time physical activity among adults","%","Crude prevalence","25.2",,,"21.4","29.1","2,338","1,766","POINT (-87.6116844 41.8140036)","17031836000","RISKBEH","LPA","CrdPrv","Physical Inactivity"
"2023","IL","Illinois","Cook","17031","17031832600","BRFSS","Health Outcomes","Chronic obstructive pulmonary disease among adults","%","Crude prevalence","2.4",,,"2.0","2.9","4,147","3,442","POINT (-87.6544654 41.9147541)","17031832600","HLTHOUT","COPD","CrdPrv","COPD"
"2023","IL","Illinois","Cook","17031","17031835200","BRFSS","Health Outcomes","Depression among adults","%","Crude prevalence","18.1",,,"15.9","20.2","2,038","1,587","POINT (-87.7452866 41.7966437)","17031835200","HLTHOUT","DEPRESSION","CrdPrv","Depression"
"2023","IL","Illinois","Cook","17031","17031843400","BRFSS","Health Outcomes","Obesity among adults","%","Crude prevalence","39.9",,,"36.1","43.6","1,524","1,174","POINT (-87.7320218 41.8493274)","17031843400","HLTHOUT","OBESITY","CrdPrv","Obesity"
"2023","IL","Illinois","Cook","17031","17031840100","BRFSS","Health Outcomes","Depression among adults","%","Crude prevalence","15.7",,,"13.8","17.7","3,029","2,396","POINT (-87.639203 41.8418308)","17031840100","HLTHOUT","DEPRESSION","CrdPrv","Depression"
"2023","IL","Illinois","Cook","17031","17031836700","BRFSS","Health Outcomes","Chronic obstructive pulmonary disease among adults","%","Crude prevalence","8.3",,,"7.3","9.4","2,481","1,819","POINT (-87.7021747 41.8917041)","17031836700","HLTHOUT","COPD","CrdPrv","COPD"
"2023","IL","Illinois","Cook","17031","17031833100","BRFSS","Health Outcomes","Current asthma among adults","%","Crude prevalence","8.8",,,"7.8","9.8","9,493","8,039","POINT (-87.6570459 41.8790778)","17031833100","HLTHOUT","CASTHMA","CrdPrv","Current Asthma"
"2023","IL","Illinois","Cook","17031","17031843700","BRFSS","Health Risk Behaviors","No leisure-time physical activity among adults","%","Crude prevalence","13.7",,,"11.5","16.4","2,544","1,891","POINT (-87.690034 41.9455604)","17031843700","RISKBEH","LPA","CrdPrv","Physical Inactivity"
